Frame,Car_Count,Truck_Count,Bike_Count,Bus_Count,2_Wheeler_Count,3_Wheeler_Count,4_Wheeler_Count,6_Wheeler_Count,Other_Vehicles,Avg_Speed_kmh,Time_To_Cross_sec,Total_Vehicles,Total Vehicles,Vehicle Density,City
569,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.65,0.1389625513062578,0.3162868260144524,14,0.6190476190476191,0.619047619047619,Bengaluru
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6548335461397183,0.3168426903835464,14,0.6666666666666666,0.6666666666666666,Rajahmundry
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9171576041799778,0.3173985547526403,14,0.6666666666666666,0.6666666666666666,Samalkot
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9911341772291196,0.3179544191217342,14,0.6666666666666666,0.6666666666666666,Kakinada
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7331438570255,0.3185102834908282,14,0.6666666666666666,0.6666666666666666,Bengaluru
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6137664551399005,0.3190661478599221,14,0.6666666666666666,0.6666666666666666,Vizag
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6650187118259243,0.3196220122290161,14,0.6666666666666666,0.6666666666666666,Bengaluru
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.4685856865543285,0.32017787659811,14,0.6666666666666666,0.6666666666666666,Vizag
577,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.7000000000000001,0.0323906404350349,0.320733740967204,16,0.7619047619047619,0.7619047619047619,Bengaluru
578,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.7000000000000001,0.1526720902556313,0.3212896053362979,16,0.6666666666666666,0.6666666666666666,Vizag
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.403182890178005,0.3218454697053919,16,0.7619047619047619,0.7619047619047619,Bengaluru
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.505318177798119,0.3224013340744857,16,0.7619047619047619,0.7619047619047619,Bengaluru
581,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.4971406930311086,0.3229571984435798,17,0.8095238095238095,0.8095238095238094,Samalkot
582,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.8,0.8637179997011137,0.3235130628126736,18,0.8095238095238095,0.8095238095238094,Bengaluru
583,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8,0.873655254750447,0.3240689271817676,17,0.7619047619047619,0.7619047619047619,Kakinada
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.2995975962485917,0.3246247915508615,17,0.8095238095238095,0.8095238095238094,Kakinada
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0737344538238478,0.3251806559199555,16,0.7619047619047619,0.7619047619047619,Hyderabad
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6604208691878755,0.3257365202890494,16,0.7619047619047619,0.7619047619047619,Vijayawada
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1591463440263218,0.3262923846581433,16,0.7619047619047619,0.7619047619047619,Hyderabad
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1008731362460499,0.3268482490272373,16,0.7619047619047619,0.7619047619047619,Samalkot
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7145146491975989,0.3274041133963313,16,0.7619047619047619,0.7619047619047619,Bengaluru
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6328768066492445,0.3279599777654252,15,0.7142857142857142,0.7142857142857142,Vijayawada
591,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.65,0.5131530896216019,0.3285158421345192,14,0.6666666666666666,0.6666666666666666,Vizag
592,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.7000000000000001,0.7356506762967172,0.329071706503613,15,0.6666666666666666,0.6666666666666666,Rajahmundry
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7954920078515382,0.329627570872707,15,0.7142857142857142,0.7142857142857142,Bengaluru
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.9356517560044648,0.330183435241801,14,0.6666666666666666,0.6666666666666666,Vijayawada
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.1682855142245503,0.3307392996108949,14,0.6666666666666666,0.6666666666666666,Kakinada
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.1598001612457975,0.3312951639799888,14,0.6666666666666666,0.6666666666666666,Bengaluru
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.6469729155294215,0.3318510283490828,14,0.6666666666666666,0.6666666666666666,Samalkot
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.5994788618240512,0.3324068927181767,14,0.6666666666666666,0.6666666666666666,Rajahmundry
599,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.7000000000000001,0.4120129645729469,0.3329627570872707,15,0.7142857142857142,0.7142857142857142,Bengaluru
600,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.7000000000000001,0.5574122800562895,0.3335186214563646,15,0.6666666666666666,0.6666666666666666,Hyderabad
601,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.75,0.8594529457040325,0.3340744858254585,16,0.7619047619047619,0.7619047619047619,Vizag
602,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.75,0.3036845094448122,0.3346303501945524,16,0.7142857142857142,0.7142857142857142,Samalkot
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9562047584504544,0.3351862145636465,16,0.7619047619047619,0.7619047619047619,Hyderabad
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8844647767664553,0.3357420789327404,16,0.7619047619047619,0.7619047619047619,Samalkot
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3523964464421458,0.3362979433018344,16,0.7619047619047619,0.7619047619047619,Kakinada
606,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.5646795417832751,0.3368538076709282,17,0.8095238095238095,0.8095238095238094,Hyderabad
607,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.2316523578366802,0.3374096720400222,17,0.8095238095238095,0.8095238095238094,Bengaluru
608,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.8,0.8143091354058627,0.3379655364091161,18,0.8095238095238095,0.8095238095238094,Vijayawada
609,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8500000000000001,0.8599793651333241,0.3385214007782101,18,0.8095238095238095,0.8095238095238094,Hyderabad
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.4901083907441477,0.3390772651473039,17,0.8095238095238095,0.8095238095238094,Vijayawada
611,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8500000000000001,0.336694803611822,0.339633129516398,18,0.8571428571428571,0.857142857142857,Bengaluru
612,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8,0.5555794014250055,0.3401889938854919,17,0.7619047619047619,0.7619047619047619,Bengaluru
613,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8500000000000001,0.2323918614259106,0.3407448582545859,18,0.8571428571428571,0.857142857142857,Kakinada
614,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8500000000000001,0.3715273408792532,0.3413007226236798,18,0.8095238095238095,0.8095238095238094,Bengaluru
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.7131326776863876,0.3418565869927737,17,0.8095238095238095,0.8095238095238094,Bengaluru
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6703154541150091,0.3424124513618676,16,0.7619047619047619,0.7619047619047619,Hyderabad
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6101119282499801,0.3429683157309616,16,0.7619047619047619,0.7619047619047619,Samalkot
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5398070921791183,0.3435241801000556,16,0.7619047619047619,0.7619047619047619,Samalkot
619,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.9482774408127675,0.3440800444691495,17,0.8095238095238095,0.8095238095238094,Bengaluru
620,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8,0.7525557311037225,0.3446359088382434,17,0.7619047619047619,0.7619047619047619,Rajahmundry
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.7532754550081118,0.3451917732073374,17,0.8095238095238095,0.8095238095238094,Rajahmundry
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.1713978050246987,0.3457476375764313,17,0.8095238095238095,0.8095238095238094,Kakinada
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.2542105552209404,0.3463035019455253,17,0.8095238095238095,0.8095238095238094,Samalkot
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.3252874462712909,0.3468593663146192,17,0.8095238095238095,0.8095238095238094,Samalkot
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.909031961838163,0.3474152306837131,17,0.8095238095238095,0.8095238095238094,Vizag
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.2834011958147098,0.3479710950528071,17,0.8095238095238095,0.8095238095238094,Samalkot
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.5462865821964733,0.348526959421901,17,0.8095238095238095,0.8095238095238094,Rajahmundry
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.7961188933572838,0.349082823790995,17,0.8095238095238095,0.8095238095238094,Samalkot
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4425760654600958,0.3496386881600889,16,0.7619047619047619,0.7619047619047619,Kakinada
630,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.86963183638836,0.3501945525291828,17,0.8095238095238095,0.8095238095238094,Rajahmundry
631,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.8,0.1025120395672545,0.3507504168982768,18,0.8095238095238095,0.8095238095238094,Rajahmundry
632,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8500000000000001,0.6709408608973373,0.3513062812673707,18,0.8095238095238095,0.8095238095238094,Vizag
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3246470844529201,0.3518621456364647,18,0.8571428571428571,0.857142857142857,Vizag
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7966617302471772,0.3524180100055586,18,0.8571428571428571,0.857142857142857,Hyderabad
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5338424349955562,0.3529738743746526,18,0.8571428571428571,0.857142857142857,Vizag
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.2856780044549181,0.3535297387437465,17,0.8095238095238095,0.8095238095238094,Samalkot
637,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8500000000000001,0.239449279524839,0.3540856031128404,18,0.8571428571428571,0.857142857142857,Rajahmundry
638,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8500000000000001,0.1457336702654412,0.3546414674819343,18,0.8095238095238095,0.8095238095238094,Vizag
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7992638452330212,0.3551973318510283,18,0.8571428571428571,0.857142857142857,Hyderabad
640,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.9,0.3987231855832753,0.3557531962201222,19,0.9047619047619048,0.9047619047619048,Vijayawada
641,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.9,0.4843581842353748,0.3563090605892162,19,0.8571428571428571,0.857142857142857,Kakinada
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0560876103521283,0.3568649249583101,19,0.9047619047619048,0.9047619047619048,Samalkot
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.4336856664271209,0.3574207893274041,19,0.9047619047619048,0.9047619047619048,Rajahmundry
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.2332527219424167,0.357976653696498,19,0.9047619047619048,0.9047619047619048,Kakinada
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.2571538879339954,0.358532518065592,19,0.9047619047619048,0.9047619047619048,Kakinada
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.3200528761491117,0.3590883824346859,19,0.9047619047619048,0.9047619047619048,Rajahmundry
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.4225178093015784,0.3596442468037798,19,0.9047619047619048,0.9047619047619048,Bengaluru
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.2544356814271886,0.3602001111728738,18,0.8571428571428571,0.857142857142857,Bengaluru
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6092075114842308,0.3607559755419677,18,0.8571428571428571,0.857142857142857,Kakinada
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9878063685252628,0.3613118399110617,18,0.8571428571428571,0.857142857142857,Samalkot
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.67919483611273,0.3618677042801556,18,0.8571428571428571,0.857142857142857,Kakinada
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.6485541182584769,0.3624235686492495,17,0.8095238095238095,0.8095238095238094,Vizag
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0056187697765197,0.3629794330183435,17,0.8095238095238095,0.8095238095238094,Kakinada
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4488014127315438,0.3635352973874374,16,0.7619047619047619,0.7619047619047619,Vijayawada
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3673912963438857,0.3640911617565313,16,0.7619047619047619,0.7619047619047619,Vijayawada
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0324151123934264,0.3646470261256253,16,0.7619047619047619,0.7619047619047619,Samalkot
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5013893591239806,0.3652028904947192,16,0.7619047619047619,0.7619047619047619,Vijayawada
658,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.0785747908798917,0.3657587548638132,17,0.8095238095238095,0.8095238095238094,Bengaluru
659,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8,0.4915395321840248,0.3663146192329071,17,0.7619047619047619,0.7619047619047619,Vijayawada
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.9514275279780406,0.3668704836020011,17,0.8095238095238095,0.8095238095238094,Vijayawada
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.4690526631582081,0.367426347971095,17,0.8095238095238095,0.8095238095238094,Samalkot
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.2958057233795681,0.3679822123401889,17,0.8095238095238095,0.8095238095238094,Kakinada
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.935294142902179,0.3685380767092829,17,0.8095238095238095,0.8095238095238094,Kakinada
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.6381909020746104,0.3690939410783768,17,0.8095238095238095,0.8095238095238094,Kakinada
665,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.8500000000000001,0.0481075751910713,0.3696498054474708,19,0.9047619047619048,0.9047619047619048,Vijayawada
666,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.8500000000000001,0.2875647897437901,0.3702056698165647,19,0.8095238095238095,0.8095238095238094,Hyderabad
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.5827090198278706,0.3707615341856586,19,0.9047619047619048,0.9047619047619048,Vizag
668,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.95,0.1589593148612627,0.3713173985547526,20,0.9523809523809524,0.9523809523809522,Rajahmundry
669,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.95,0.96063589476144,0.3718732629238466,20,0.9047619047619048,0.9047619047619048,Vijayawada
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0225080063851763,0.3724291272929404,20,0.9523809523809524,0.9523809523809522,Bengaluru
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2137094142378568,0.3729849916620344,20,0.9523809523809524,0.9523809523809522,Hyderabad
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0948688593995084,0.3735408560311283,18,0.8571428571428571,0.857142857142857,Bengaluru
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3725170574505849,0.3740967204002223,18,0.8571428571428571,0.857142857142857,Samalkot
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0427292854930374,0.3746525847693162,18,0.8571428571428571,0.857142857142857,Vizag
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.274850844484731,0.3752084491384102,18,0.8571428571428571,0.857142857142857,Vijayawada
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9127031361383156,0.3757643135075041,18,0.8571428571428571,0.857142857142857,Bengaluru
677,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.9,0.4223938726069429,0.376320177876598,19,0.9047619047619048,0.9047619047619048,Vizag
678,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.9,0.6644576018510151,0.376876042245692,19,0.8571428571428571,0.857142857142857,Samalkot
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.5494544253719775,0.377431906614786,19,0.9047619047619048,0.9047619047619048,Hyderabad
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.9002221006342097,0.3779877709838799,19,0.9047619047619048,0.9047619047619048,Vijayawada
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.1635966227721104,0.3785436353529738,19,0.9047619047619048,0.9047619047619048,Vijayawada
682,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.95,0.0086399129939087,0.3790994997220677,20,0.9523809523809524,0.9523809523809522,Vizag
683,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.95,0.8887791281866633,0.3796553640911617,20,0.9047619047619048,0.9047619047619048,Vizag
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6957052968260677,0.3802112284602557,20,0.9523809523809524,0.9523809523809522,Hyderabad
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9394360183153307,0.3807670928293495,20,0.9523809523809524,0.9523809523809522,Vizag
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.598210988017766,0.3813229571984435,20,0.9523809523809524,0.9523809523809522,Vizag
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.5949097176112388,0.3818788215675375,19,0.9047619047619048,0.9047619047619048,Kakinada
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.8403345214915494,0.3824346859366314,19,0.9047619047619048,0.9047619047619048,Hyderabad
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.6822045328990534,0.3829905503057254,19,0.9047619047619048,0.9047619047619048,Vizag
690,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.9,0.4234513920275067,0.3835464146748193,19,0.9047619047619048,0.9047619047619048,Rajahmundry
691,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.9,0.0103946823397493,0.3841022790439132,19,0.8571428571428571,0.857142857142857,Vizag
692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.9185280013906998,0.3846581434130071,19,0.9047619047619048,0.9047619047619048,Hyderabad
693,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.95,0.6761151081339816,0.3852140077821012,20,0.9523809523809524,0.9523809523809522,Vijayawada
694,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.95,0.445160776098138,0.385769872151195,20,0.9047619047619048,0.9047619047619048,Bengaluru
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8350654480310251,0.386325736520289,20,0.9523809523809524,0.9523809523809522,Kakinada
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8225471900253869,0.3868816008893829,20,0.9523809523809524,0.9523809523809522,Kakinada
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3375622260271977,0.3874374652584769,20,0.9523809523809524,0.9523809523809522,Rajahmundry
698,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,1.0,0.5820380258706337,0.3879933296275708,21,1.0,1.0,Samalkot
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.341952397337979,0.3885491939966648,20,0.9523809523809524,0.9523809523809522,Hyderabad
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6826719770565146,0.3891050583657586,20,0.9523809523809524,0.9523809523809522,Rajahmundry
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.8149302782085557,0.3896609227348527,19,0.9047619047619048,0.9047619047619048,Hyderabad
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.4070581438703784,0.3902167871039466,19,0.9047619047619048,0.9047619047619048,Rajahmundry
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0978372449074478,0.3907726514730406,19,0.9047619047619048,0.9047619047619048,Kakinada
704,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.95,0.2480448203029035,0.3913285158421344,20,0.9523809523809524,0.9523809523809522,Samalkot
705,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.9,0.6872812739881791,0.3918843802112284,19,0.8571428571428571,0.857142857142857,Vizag
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5026025290824312,0.3924402445803223,16,0.7619047619047619,0.7619047619047619,Samalkot
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9401356055892662,0.3929961089494163,16,0.7619047619047619,0.7619047619047619,Samalkot
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.422268564318808,0.3935519733185103,16,0.7619047619047619,0.7619047619047619,Kakinada
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8280361955881799,0.3941078376876042,16,0.7619047619047619,0.7619047619047619,Vizag
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8315807648787084,0.3946637020566982,16,0.7619047619047619,0.7619047619047619,Vizag
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3275158896322918,0.3952195664257921,16,0.7619047619047619,0.7619047619047619,Kakinada
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6926204635917579,0.395775430794886,16,0.7619047619047619,0.7619047619047619,Rajahmundry
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.839926061343103,0.3963312951639799,16,0.7619047619047619,0.7619047619047619,Samalkot
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0678682135768469,0.3968871595330739,16,0.7619047619047619,0.7619047619047619,Samalkot
715,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.2124230649714154,0.3974430239021678,17,0.8095238095238095,0.8095238095238094,Kakinada
716,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.75,0.8722650406899368,0.3979988882712618,16,0.7142857142857142,0.7142857142857142,Kakinada
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1352907249741923,0.3985547526403557,15,0.7142857142857142,0.7142857142857142,Vijayawada
718,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.75,0.0045504053040132,0.3991106170094497,16,0.7619047619047619,0.7619047619047619,Bengaluru
719,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.75,0.3398621445635676,0.3996664813785436,16,0.7142857142857142,0.7142857142857142,Rajahmundry
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6290229437368102,0.4002223457476376,16,0.7619047619047619,0.7619047619047619,Samalkot
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3136334514367791,0.4007782101167315,16,0.7619047619047619,0.7619047619047619,Hyderabad
722,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.8,0.8422976582990189,0.4013340744858253,17,0.8095238095238095,0.8095238095238094,Samalkot
723,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.8,0.7084712033243723,0.4018899388549194,17,0.7619047619047619,0.7619047619047619,Bengaluru
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.8183044573290914,0.4024458032240133,17,0.8095238095238095,0.8095238095238094,Bengaluru
